id,language,scoring,mode,predicted_index,answer_index,correct,confidence,entropy,margin,n_choices,domain,verbalized_confidence
ewe-ewe-386,ewe,mc1,mc1,1,2,False,0.49798813462257385,1.2321741580963135,0.3045634925365448,4,global_facts,
ewe-ewe-387,ewe,mc1,mc1,3,2,False,0.5849952697753906,0.8844703435897827,0.251675009727478,4,global_facts,
ewe-ewe-388,ewe,mc1,mc1,0,2,False,0.5632733702659607,1.0875977277755737,0.3184329867362976,4,global_facts,
ewe-ewe-389,ewe,mc1,mc1,3,1,False,0.6296082139015198,1.008460521697998,0.4058365225791931,4,global_facts,
ewe-ewe-390,ewe,mc1,mc1,0,3,False,0.7194122076034546,0.6111433506011963,0.4420540928840637,4,global_facts,
ewe-ewe-391,ewe,mc1,mc1,3,0,False,0.5578750371932983,1.0868663787841797,0.29383203387260437,4,global_facts,
ewe-ewe-392,ewe,mc1,mc1,0,3,False,0.38471296429634094,1.229094386100769,0.06630322337150574,4,global_facts,
ewe-ewe-393,ewe,mc1,mc1,0,1,False,0.8013619780540466,0.6830085515975952,0.6833056807518005,4,global_facts,
ewe-ewe-394,ewe,mc1,mc1,0,1,False,0.465185284614563,1.0054758787155151,0.024867594242095947,4,global_facts,
ewe-ewe-395,ewe,mc1,mc1,0,1,False,0.3982946574687958,1.2444369792938232,0.06388860940933228,4,global_facts,
ewe-ewe-396,ewe,mc1,mc1,2,3,False,0.6582688689231873,0.8714256286621094,0.42400020360946655,4,global_facts,
ewe-ewe-397,ewe,mc1,mc1,1,3,False,0.9981474876403809,0.013550683856010437,0.9963017106056213,4,global_facts,
ewe-ewe-398,ewe,mc1,mc1,3,2,False,0.3606013357639313,1.3541816473007202,0.13070867955684662,4,global_facts,
ewe-ewe-399,ewe,mc1,mc1,2,3,False,0.47059452533721924,1.2108635902404785,0.23048602044582367,4,global_facts,
ewe-ewe-400,ewe,mc1,mc1,1,0,False,0.8504661917686462,0.5485821962356567,0.7621108889579773,4,high_school_microeconomics,
ewe-ewe-401,ewe,mc1,mc1,0,2,False,0.3429020047187805,1.3618576526641846,0.10306331515312195,4,high_school_microeconomics,
ewe-ewe-402,ewe,mc1,mc1,2,1,False,0.476801335811615,1.1801056861877441,0.15900743007659912,4,high_school_microeconomics,
ewe-ewe-403,ewe,mc1,mc1,0,3,False,0.8210485577583313,0.6631090641021729,0.7511681318283081,4,high_school_microeconomics,
ewe-ewe-404,ewe,mc1,mc1,1,3,False,0.6763043999671936,0.7001540064811707,0.36766380071640015,4,high_school_microeconomics,
ewe-ewe-405,ewe,mc1,mc1,1,3,False,0.4298935830593109,1.0874794721603394,0.006086885929107666,4,high_school_microeconomics,
ewe-ewe-406,ewe,mc1,mc1,1,3,False,0.4741556942462921,1.0963716506958008,0.09648075699806213,4,high_school_microeconomics,
ewe-ewe-407,ewe,mc1,mc1,3,2,False,0.8052411079406738,0.6428390145301819,0.6648517847061157,4,high_school_microeconomics,
ewe-ewe-408,ewe,mc1,mc1,1,3,False,0.613342821598053,0.9664976596832275,0.3319149911403656,4,high_school_microeconomics,
ewe-ewe-409,ewe,mc1,mc1,2,1,False,0.46959972381591797,1.2431831359863281,0.21482908725738525,4,high_school_microeconomics,
ewe-ewe-410,ewe,mc1,mc1,0,2,False,0.6271761059761047,1.0089104175567627,0.4076482653617859,4,high_school_microeconomics,
ewe-ewe-411,ewe,mc1,mc1,0,2,False,0.4031051993370056,1.2874361276626587,0.10550931096076965,4,high_school_microeconomics,
ewe-ewe-412,ewe,mc1,mc1,0,3,False,0.6337364912033081,1.0593035221099854,0.5101909041404724,4,high_school_microeconomics,
ewe-ewe-413,ewe,mc1,mc1,1,2,False,0.5138726830482483,1.1031577587127686,0.1857929825782776,4,high_school_microeconomics,
ewe-ewe-414,ewe,mc1,mc1,0,1,False,0.9960207343101501,0.026918644085526466,0.9922769665718079,4,high_school_microeconomics,
ewe-ewe-415,ewe,mc1,mc1,3,3,True,0.6716164946556091,0.9483497142791748,0.4873902499675751,4,high_school_microeconomics,
ewe-ewe-416,ewe,mc1,mc1,1,2,False,0.4017755687236786,1.168733835220337,0.07942590117454529,4,high_school_microeconomics,
ewe-ewe-417,ewe,mc1,mc1,1,3,False,0.5492286086082458,0.852695643901825,0.149264395236969,4,high_school_microeconomics,
ewe-ewe-418,ewe,mc1,mc1,2,1,False,0.8328735828399658,0.6154376268386841,0.7378226518630981,4,high_school_microeconomics,
ewe-ewe-419,ewe,mc1,mc1,3,2,False,0.4367046058177948,1.291649341583252,0.20039355754852295,4,high_school_microeconomics,
ewe-ewe-420,ewe,mc1,mc1,2,3,False,0.4030807912349701,1.1682841777801514,0.07352998852729797,4,high_school_microeconomics,
ewe-ewe-421,ewe,mc1,mc1,2,1,False,0.903910219669342,0.3867661952972412,0.8338996171951294,4,high_school_microeconomics,
ewe-ewe-422,ewe,mc1,mc1,0,1,False,0.771929919719696,0.7464734315872192,0.6647484302520752,4,high_school_microeconomics,
ewe-ewe-423,ewe,mc1,mc1,1,3,False,0.5161022543907166,0.8402470350265503,0.06705695390701294,4,high_school_microeconomics,
ewe-ewe-424,ewe,mc1,mc1,1,1,True,0.7190184593200684,0.6394867300987244,0.4469725489616394,4,high_school_microeconomics,
ewe-ewe-425,ewe,mc1,mc1,0,3,False,0.6080267429351807,0.9047115445137024,0.2885141372680664,4,high_school_microeconomics,
ewe-ewe-426,ewe,mc1,mc1,0,1,False,0.861391544342041,0.5414255857467651,0.7906842231750488,4,high_school_microeconomics,
ewe-ewe-427,ewe,mc1,mc1,2,2,True,0.4381733536720276,1.2796941995620728,0.1950279325246811,4,high_school_microeconomics,
ewe-ewe-428,ewe,mc1,mc1,0,0,True,0.7989884614944458,0.6305580139160156,0.6627097129821777,4,high_school_microeconomics,
ewe-ewe-429,ewe,mc1,mc1,3,1,False,0.6897812485694885,0.7128458023071289,0.4019901752471924,4,high_school_microeconomics,
ewe-ewe-430,ewe,mc1,mc1,3,3,True,0.5321882963180542,0.8802748322486877,0.11422103643417358,4,high_school_microeconomics,
ewe-ewe-431,ewe,mc1,mc1,3,1,False,0.859062135219574,0.48253780603408813,0.7404527068138123,4,high_school_microeconomics,
ewe-ewe-432,ewe,mc1,mc1,0,0,True,0.5633109211921692,0.8486441969871521,0.16806566715240479,4,high_school_microeconomics,
ewe-ewe-433,ewe,mc1,mc1,2,1,False,0.8530621528625488,0.552814781665802,0.7768025398254395,4,high_school_microeconomics,
ewe-ewe-434,ewe,mc1,mc1,2,3,False,0.6066053509712219,0.9554284811019897,0.31143999099731445,4,high_school_microeconomics,
ewe-ewe-435,ewe,mc1,mc1,2,0,False,0.47319117188453674,1.0357259511947632,0.06272312998771667,4,high_school_microeconomics,
ewe-ewe-436,ewe,mc1,mc1,1,0,False,0.787579357624054,0.7308038473129272,0.6895138025283813,4,high_school_microeconomics,
ewe-ewe-437,ewe,mc1,mc1,1,3,False,0.48647063970565796,1.2250787019729614,0.26476114988327026,4,high_school_microeconomics,
ewe-ewe-438,ewe,mc1,mc1,2,3,False,0.35298827290534973,1.3346848487854004,0.05225399136543274,4,high_school_microeconomics,
ewe-ewe-439,ewe,mc1,mc1,1,3,False,0.5479632019996643,1.0606963634490967,0.3187508285045624,4,high_school_microeconomics,
ewe-ewe-440,ewe,mc1,mc1,3,3,True,0.4892706573009491,1.0829637050628662,0.11541026830673218,4,high_school_microeconomics,
ewe-ewe-441,ewe,mc1,mc1,1,1,True,0.582781195640564,1.0263417959213257,0.35094696283340454,4,high_school_microeconomics,
ewe-ewe-442,ewe,mc1,mc1,2,3,False,0.9289557337760925,0.3183392286300659,0.8953397274017334,4,high_school_microeconomics,
ewe-ewe-443,ewe,mc1,mc1,0,2,False,0.9745495915412903,0.1356123685836792,0.9559343457221985,4,high_school_microeconomics,
ewe-ewe-444,ewe,mc1,mc1,2,1,False,0.6806738376617432,0.9754675030708313,0.5663836002349854,4,high_school_microeconomics,
ewe-ewe-445,ewe,mc1,mc1,0,3,False,0.9617452025413513,0.18425554037094116,0.930219829082489,4,high_school_microeconomics,
ewe-ewe-446,ewe,mc1,mc1,1,1,True,0.7975324988365173,0.5661051273345947,0.6097738742828369,4,high_school_microeconomics,
ewe-ewe-447,ewe,mc1,mc1,1,2,False,0.3567548990249634,1.3152430057525635,0.07143017649650574,4,high_school_microeconomics,
ewe-ewe-448,ewe,mc1,mc1,2,0,False,0.5921470522880554,1.1134963035583496,0.42818009853363037,4,high_school_microeconomics,
ewe-ewe-449,ewe,mc1,mc1,1,3,False,0.5375276207923889,1.1095638275146484,0.2578203082084656,4,high_school_microeconomics,
ewe-ewe-450,ewe,mc1,mc1,1,1,True,0.7657269239425659,0.7432975769042969,0.6463179588317871,4,high_school_microeconomics,
ewe-ewe-451,ewe,mc1,mc1,2,0,False,0.5336929559707642,1.1163504123687744,0.2898675203323364,4,high_school_microeconomics,
ewe-ewe-452,ewe,mc1,mc1,2,0,False,0.648047685623169,0.9673711061477661,0.43438804149627686,4,high_school_microeconomics,
ewe-ewe-453,ewe,mc1,mc1,3,0,False,0.616179883480072,0.8647315502166748,0.2885744869709015,4,high_school_microeconomics,
ewe-ewe-454,ewe,mc1,mc1,2,3,False,0.3724847435951233,1.287339210510254,0.07052826881408691,4,high_school_microeconomics,
ewe-ewe-455,ewe,mc1,mc1,3,1,False,0.7054362893104553,0.9172044396400452,0.5676418542861938,4,high_school_microeconomics,
ewe-ewe-456,ewe,mc1,mc1,0,1,False,0.9335924386978149,0.28820523619651794,0.8921234607696533,4,high_school_microeconomics,
ewe-ewe-457,ewe,mc1,mc1,3,1,False,0.4407053589820862,1.0993634462356567,0.07111755013465881,4,high_school_microeconomics,
ewe-ewe-458,ewe,mc1,mc1,2,3,False,0.7829781174659729,0.612311065196991,0.5898600816726685,4,high_school_microeconomics,
ewe-ewe-459,ewe,mc1,mc1,2,1,False,0.9637396931648254,0.18214347958564758,0.9367697238922119,4,high_school_microeconomics,
ewe-ewe-460,ewe,mc1,mc1,1,1,True,0.44068261981010437,1.076877474784851,0.08407130837440491,4,high_school_microeconomics,
ewe-ewe-461,ewe,mc1,mc1,3,0,False,0.7316509485244751,0.7175703048706055,0.5013937950134277,4,high_school_microeconomics,
ewe-ewe-462,ewe,mc1,mc1,3,0,False,0.7307052612304688,0.7426486611366272,0.5097933411598206,4,high_school_microeconomics,
ewe-ewe-463,ewe,mc1,mc1,2,0,False,0.6676761507987976,0.8439762592315674,0.40022504329681396,4,high_school_microeconomics,
ewe-ewe-464,ewe,mc1,mc1,3,3,True,0.9653545022010803,0.18695856630802155,0.9503653049468994,4,high_school_microeconomics,
ewe-ewe-465,ewe,mc1,mc1,2,3,False,0.854427695274353,0.5453294515609741,0.78663569688797,4,high_school_microeconomics,
ewe-ewe-466,ewe,mc1,mc1,2,1,False,0.6708511710166931,0.903912365436554,0.4415404200553894,4,high_school_microeconomics,
ewe-ewe-467,ewe,mc1,mc1,2,0,False,0.422313928604126,1.2959383726119995,0.1568501591682434,4,high_school_microeconomics,
ewe-ewe-468,ewe,mc1,mc1,0,3,False,0.4633421301841736,1.0362341403961182,0.046536386013031006,4,high_school_microeconomics,
ewe-ewe-469,ewe,mc1,mc1,0,3,False,0.4136770963668823,1.1577163934707642,0.007086396217346191,4,high_school_microeconomics,
ewe-ewe-470,ewe,mc1,mc1,3,1,False,0.393225759267807,1.2523953914642334,0.04297718405723572,4,high_school_microeconomics,
ewe-ewe-471,ewe,mc1,mc1,3,3,True,0.5637180805206299,0.9360473155975342,0.20223593711853027,4,high_school_microeconomics,
ewe-ewe-472,ewe,mc1,mc1,3,3,True,0.8181270360946655,0.6664546728134155,0.7327942848205566,4,high_school_microeconomics,
ewe-ewe-473,ewe,mc1,mc1,0,0,True,0.48159053921699524,0.9007459282875061,0.017721861600875854,4,high_school_microeconomics,
ewe-ewe-474,ewe,mc1,mc1,0,2,False,0.9394971132278442,0.2604331374168396,0.8881835341453552,4,high_school_microeconomics,
ewe-ewe-475,ewe,mc1,mc1,3,3,True,0.9987311959266663,0.010157707147300243,0.9975666403770447,4,high_school_microeconomics,
ewe-ewe-476,ewe,mc1,mc1,2,2,True,0.5737326145172119,1.018534541130066,0.3057256042957306,4,high_school_microeconomics,
ewe-ewe-477,ewe,mc1,mc1,2,3,False,0.5020572543144226,1.1284197568893433,0.1725267469882965,4,high_school_microeconomics,
ewe-ewe-478,ewe,mc1,mc1,1,1,True,0.5727592706680298,1.0068022012710571,0.2789643406867981,4,high_school_microeconomics,
ewe-ewe-479,ewe,mc1,mc1,0,3,False,0.5082452893257141,1.0061578750610352,0.11947363615036011,4,high_school_microeconomics,
ewe-ewe-480,ewe,mc1,mc1,2,0,False,0.7202595472335815,0.8734913468360901,0.5690881609916687,4,high_school_microeconomics,
ewe-ewe-481,ewe,mc1,mc1,3,1,False,0.7092795372009277,0.7928466796875,0.4879465103149414,4,high_school_microeconomics,
ewe-ewe-482,ewe,mc1,mc1,0,0,True,0.9441823363304138,0.25180381536483765,0.9026948809623718,4,high_school_microeconomics,
ewe-ewe-483,ewe,mc1,mc1,3,1,False,0.6390450596809387,0.870800256729126,0.37629005312919617,4,high_school_microeconomics,
ewe-ewe-484,ewe,mc1,mc1,3,2,False,0.5948286652565002,0.959641695022583,0.3576781749725342,4,high_school_microeconomics,
ewe-ewe-485,ewe,mc1,mc1,1,2,False,0.4886241853237152,1.0693162679672241,0.13469520211219788,4,high_school_microeconomics,
ewe-ewe-486,ewe,mc1,mc1,3,0,False,0.8973208069801331,0.37626349925994873,0.8071703910827637,4,high_school_microeconomics,
ewe-ewe-487,ewe,mc1,mc1,2,0,False,0.4962731897830963,1.1646075248718262,0.2525731325149536,4,high_school_microeconomics,
ewe-ewe-488,ewe,mc1,mc1,2,0,False,0.5414870977401733,1.1161887645721436,0.2828574478626251,4,high_school_microeconomics,
ewe-ewe-489,ewe,mc1,mc1,2,3,False,0.5653687715530396,0.7810435891151428,0.15553158521652222,4,high_school_microeconomics,
ewe-ewe-490,ewe,mc1,mc1,0,2,False,0.8410237431526184,0.5969468355178833,0.7538105845451355,4,high_school_microeconomics,
ewe-ewe-491,ewe,mc1,mc1,1,1,True,0.7497430443763733,0.6479302048683167,0.5256942510604858,4,high_school_microeconomics,
ewe-ewe-492,ewe,mc1,mc1,2,1,False,0.5257261991500854,1.0223413705825806,0.17156928777694702,4,high_school_microeconomics,
ewe-ewe-493,ewe,mc1,mc1,3,3,True,0.8067055344581604,0.6540424823760986,0.6897072792053223,4,high_school_microeconomics,
ewe-ewe-494,ewe,mc1,mc1,0,1,False,0.9965571165084839,0.024885227903723717,0.9936823844909668,4,high_school_microeconomics,
ewe-ewe-495,ewe,mc1,mc1,1,3,False,0.4384201169013977,1.250894546508789,0.1579778492450714,4,high_school_microeconomics,
ewe-ewe-496,ewe,mc1,mc1,3,3,True,0.8563026785850525,0.47900769114494324,0.7319040298461914,4,high_school_microeconomics,
ewe-ewe-497,ewe,mc1,mc1,2,1,False,0.3992927372455597,1.1172597408294678,0.07865357398986816,4,high_school_microeconomics,
ewe-ewe-498,ewe,mc1,mc1,3,3,True,0.46631506085395813,1.1083521842956543,0.08322390913963318,4,high_school_microeconomics,
ewe-ewe-499,ewe,mc1,mc1,3,0,False,0.8447185754776001,0.5740570425987244,0.7538444995880127,4,high_school_microeconomics,
hau-hau-0,hau,mc1,mc1,3,2,False,0.4710213840007782,1.2656829357147217,0.26742619276046753,4,elementary_mathematics,
hau-hau-1,hau,mc1,mc1,0,2,False,0.5569140911102295,1.1659226417541504,0.3703712224960327,4,elementary_mathematics,
hau-hau-2,hau,mc1,mc1,3,3,True,0.795307993888855,0.5376272201538086,0.5974934101104736,4,elementary_mathematics,
hau-hau-3,hau,mc1,mc1,0,1,False,0.40736719965934753,1.3177478313446045,0.16788838803768158,4,elementary_mathematics,
hau-hau-4,hau,mc1,mc1,0,1,False,0.40916764736175537,1.2377383708953857,0.05454990267753601,4,elementary_mathematics,
hau-hau-5,hau,mc1,mc1,1,2,False,0.7857508659362793,0.7321078777313232,0.6662032604217529,4,elementary_mathematics,
hau-hau-6,hau,mc1,mc1,1,2,False,0.5887139439582825,1.0548304319381714,0.35836881399154663,4,elementary_mathematics,
hau-hau-7,hau,mc1,mc1,2,1,False,0.5736997127532959,1.0198218822479248,0.28140348196029663,4,elementary_mathematics,
hau-hau-8,hau,mc1,mc1,2,3,False,0.7790144681930542,0.7433022260665894,0.6760002970695496,4,elementary_mathematics,
hau-hau-9,hau,mc1,mc1,0,3,False,0.6501124501228333,0.8855680823326111,0.3774493634700775,4,elementary_mathematics,
hau-hau-10,hau,mc1,mc1,0,2,False,0.2826739251613617,1.3744311332702637,0.0030384957790374756,4,elementary_mathematics,
hau-hau-11,hau,mc1,mc1,2,3,False,0.477516233921051,0.9208295941352844,0.03801232576370239,4,elementary_mathematics,
hau-hau-12,hau,mc1,mc1,0,0,True,0.578112781047821,1.0770983695983887,0.3215767741203308,4,elementary_mathematics,
hau-hau-13,hau,mc1,mc1,1,0,False,0.9905932545661926,0.06325579434633255,0.9867210388183594,4,elementary_mathematics,
hau-hau-14,hau,mc1,mc1,3,2,False,0.3652481138706207,1.3390474319458008,0.11353930830955505,4,elementary_mathematics,
hau-hau-15,hau,mc1,mc1,1,1,True,0.6252213716506958,1.006213903427124,0.4422011375427246,4,elementary_mathematics,
hau-hau-16,hau,mc1,mc1,2,1,False,0.6191971302032471,0.9140518307685852,0.3176308572292328,4,elementary_mathematics,
hau-hau-17,hau,mc1,mc1,2,1,False,0.5816650390625,1.0325571298599243,0.3257313072681427,4,elementary_mathematics,
hau-hau-18,hau,mc1,mc1,0,3,False,0.6452394127845764,0.9999332427978516,0.47147515416145325,4,elementary_mathematics,
hau-hau-19,hau,mc1,mc1,3,0,False,0.7399490475654602,0.8504029512405396,0.6294469833374023,4,elementary_mathematics,
hau-hau-20,hau,mc1,mc1,2,2,True,0.9405081868171692,0.2655293345451355,0.9029784202575684,4,elementary_mathematics,
hau-hau-21,hau,mc1,mc1,2,1,False,0.5766525864601135,1.0999521017074585,0.391107976436615,4,elementary_mathematics,
hau-hau-22,hau,mc1,mc1,2,0,False,0.5755502581596375,0.8747225999832153,0.20571419596672058,4,elementary_mathematics,
hau-hau-23,hau,mc1,mc1,0,2,False,0.3763941824436188,1.3453683853149414,0.154711052775383,4,elementary_mathematics,
hau-hau-24,hau,mc1,mc1,0,1,False,0.7238637804985046,0.8163876533508301,0.5894638299942017,4,elementary_mathematics,
hau-hau-25,hau,mc1,mc1,0,0,True,0.8095665574073792,0.6848453283309937,0.7166780829429626,4,elementary_mathematics,
hau-hau-26,hau,mc1,mc1,0,3,False,0.41956788301467896,1.2770485877990723,0.17643578350543976,4,elementary_mathematics,
hau-hau-27,hau,mc1,mc1,2,3,False,0.5380815863609314,0.9763381481170654,0.16426697373390198,4,elementary_mathematics,
hau-hau-28,hau,mc1,mc1,1,0,False,0.3599932789802551,1.140990972518921,0.007183670997619629,4,elementary_mathematics,
hau-hau-29,hau,mc1,mc1,2,0,False,0.7419516444206238,0.7528023719787598,0.5539070963859558,4,elementary_mathematics,
hau-hau-30,hau,mc1,mc1,2,1,False,0.43576157093048096,1.0668500661849976,0.0,4,elementary_mathematics,
hau-hau-31,hau,mc1,mc1,3,1,False,0.3656711280345917,1.3108227252960205,0.07851073145866394,4,elementary_mathematics,
hau-hau-32,hau,mc1,mc1,0,0,True,0.3209908902645111,1.3381377458572388,0.01687145233154297,4,elementary_mathematics,
hau-hau-33,hau,mc1,mc1,3,2,False,0.28060683608055115,1.3803542852401733,0.007010430097579956,4,elementary_mathematics,
hau-hau-34,hau,mc1,mc1,0,3,False,0.5517780184745789,1.1365565061569214,0.3191034197807312,4,elementary_mathematics,
hau-hau-35,hau,mc1,mc1,2,0,False,0.736713171005249,0.6909829378128052,0.5053482055664062,4,elementary_mathematics,
hau-hau-36,hau,mc1,mc1,1,0,False,0.5135446190834045,1.0344401597976685,0.26326295733451843,4,elementary_mathematics,
hau-hau-37,hau,mc1,mc1,0,3,False,0.5704783797264099,0.9801362752914429,0.24023336172103882,4,elementary_mathematics,
hau-hau-38,hau,mc1,mc1,3,2,False,0.38145607709884644,1.273330569267273,0.030499517917633057,4,elementary_mathematics,
hau-hau-39,hau,mc1,mc1,3,2,False,0.837069571018219,0.6090708374977112,0.764509916305542,4,elementary_mathematics,
hau-hau-40,hau,mc1,mc1,3,1,False,0.40447762608528137,1.2305104732513428,0.07265603542327881,4,elementary_mathematics,
hau-hau-41,hau,mc1,mc1,3,3,True,0.40424665808677673,1.3277405500411987,0.19300976395606995,4,elementary_mathematics,
hau-hau-42,hau,mc1,mc1,2,0,False,0.49979719519615173,0.6966826915740967,0.0,4,elementary_mathematics,
hau-hau-43,hau,mc1,mc1,1,2,False,0.44199803471565247,1.111157774925232,0.04059359431266785,4,elementary_mathematics,
hau-hau-44,hau,mc1,mc1,0,3,False,0.3438000977039337,1.3259488344192505,0.026546061038970947,4,elementary_mathematics,
hau-hau-45,hau,mc1,mc1,3,1,False,0.3182300627231598,1.348657488822937,0.037393033504486084,4,elementary_mathematics,
hau-hau-46,hau,mc1,mc1,1,3,False,0.34606754779815674,1.2842434644699097,0.023411840200424194,4,elementary_mathematics,
hau-hau-47,hau,mc1,mc1,3,2,False,0.6085021495819092,0.788153886795044,0.24523884057998657,4,elementary_mathematics,
hau-hau-48,hau,mc1,mc1,0,3,False,0.34022870659828186,1.3044097423553467,0.012136787176132202,4,elementary_mathematics,
hau-hau-49,hau,mc1,mc1,0,3,False,0.6461579203605652,0.7529317736625671,0.316196471452713,4,elementary_mathematics,
hau-hau-50,hau,mc1,mc1,0,0,True,0.3448314368724823,1.351800560951233,0.06590396165847778,4,elementary_mathematics,
hau-hau-51,hau,mc1,mc1,2,1,False,0.8480864763259888,0.49168652296066284,0.7136836051940918,4,elementary_mathematics,
hau-hau-52,hau,mc1,mc1,3,1,False,0.378337025642395,1.3040223121643066,0.10012519359588623,4,elementary_mathematics,
hau-hau-53,hau,mc1,mc1,3,0,False,0.4633893668651581,1.1127482652664185,0.09917208552360535,4,elementary_mathematics,
hau-hau-54,hau,mc1,mc1,3,1,False,0.5787233114242554,1.1265180110931396,0.4002951979637146,4,elementary_mathematics,
hau-hau-55,hau,mc1,mc1,1,0,False,0.6537898778915405,0.8961976170539856,0.39484575390815735,4,elementary_mathematics,
hau-hau-56,hau,mc1,mc1,1,3,False,0.31605032086372375,1.337292194366455,0.011316925287246704,4,elementary_mathematics,
hau-hau-57,hau,mc1,mc1,2,0,False,0.5060034394264221,1.211922287940979,0.2813027501106262,4,elementary_mathematics,
hau-hau-58,hau,mc1,mc1,2,3,False,0.3580279052257538,1.3457379341125488,0.09279409050941467,4,elementary_mathematics,
